	title	body	date	fake	source
2312	Atriz do Zorra Christina Rodrigues morre de Covid à espera de leito em CTI no Rio	Com dificuldades para respirar artista estava em enfermaria da UPA da Tijuca	17.dez.2020 às 12h53	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2313	Para aumentar confiança do público Biden e Pence vão tomar vacina contra Covid	O presidente eleito dos Estados Unidos Joe Biden e o atual vice Mike Pence...	17.dez.2020 às 12h51	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2314	Infecção de Macron por Covid-19 empurra líderes políticos ao isolamento	Presidente francês esteve em contato com autoridades em cúpula da União Europeia e em aniversário da OCDE	17.dez.2020 às 12h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2315	Pazuello afirma que Brasil está na vanguarda do planejamento da vacinação contra Covid-19	Ministro afirma que 62 milhões de doses dos imunizantes chegam ao país até fevereiro	17.dez.2020 às 12h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2316	Juiz suspende turismo em Búzios e dá 72 horas para retirada de visitantes	Após aumento de casos de Covid-19 praias hotéis e pousadas serão fechados; prefeitura recorreu	17.dez.2020 às 11h39	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2317	Com alta de mortes e perda de leitos gestores preveem cenário pior que no início da pandemia de Covid-19	Demanda represada de outras doenças também coloca pressão sobre sistema de saúde	17.dez.2020 às 11h30	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2318	Governo Doria abrirá escolas mesmo se houver subida de casos de Covid-19 em 2021	Medida só será possível porque governo colocou as escolas no grupo de serviços essenciais	17.dez.2020 às 11h04	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2319	América Latina e a diplomacia da saúde na encruzilhada da Covid-19	Autoridades sanitárias estão perdidas no controle das consequências da pandemia	17.dez.2020 às 10h42	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2320	Bolsonaro assina Medida Provisória com R$ 20 bilhões para compra de vacinas	Segundo Paulo Guedes valor é necessário para financiar imunização em massa da população	17.dez.2020 às 9h16	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2321	Fiocruz desenvolve vacina própria contra a Covid-19	Estudo em animais apresenta resultados positivos; testes em humanos devem começar só no ano que vem		0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2322	Países da União Europeia começarão vacinação em 27 de dezembro	Os países-membros da União Europeia começarão a vacinar suas populações contra...		0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2323	EUA começam vacinação enquanto ultrapassam marca de 300 mil mortes	Previsão é que 20 milhões de americanos sejam vacinados até o fim de dezembro	20.dez.2020 às 20h11	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2324	Veja a situação da pandemia da Covid-19 na sua cidade e no seu estado	Ferramente da Folha permite ver como está a aceleração da infecção em diferentes regiões do país	20.dez.2020 às 16h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2325	Sem dados de SP e GO Brasil chega a 1867 mil mortes por Covid-19	País registrou ainda 24.680 casos nas últimas 24 horas totalizando 7.237.350 infecções pelo novo coronavírus	20.dez.2020 às 14h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2326	Covid-19 mata 4 prefeitos em uma semana no país; total chega a ao menos 22	Entre os mortos está Farid Abrão David que governou Nilópolis (RJ) por três mandatos e foi presidente da escola de samba Beija-Flor	20.dez.2020 às 13h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2327	Em meio à pandemia Paraíba dobra número de praias próprias o ano inteiro	Número de praias com boa balneabilidade saltou de 20 no ano passado para 49 este ano	20.dez.2020 às 12h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2328	Saiba onde mergulhar no Rio que tem um terço das praias poluídas	Mar sujo na faixa turística da cidade exige atenção com cor e cheiro da água após chuvas de verão	19.dez.2020 às 23h15	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2329	Pandemia causa apagão de dados sobre qualidade das praias no país	Estados como São Paulo Rio Santa Catarina e Rio Grande do Norte interromperam medição em março e retomaram de forma gradual	19.dez.2020 às 23h15	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2330	8 em cada 10 brasileiros dizem ter pego ou conhecer alguém que pegou Covid diz Datafolha	Cai número de pessoas que afirmam ter medo de contrair a doença aponta instituto	19.dez.2020 às 23h14	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2331	Brasil reúne condições perfeitas para as próximas tempestades pandêmicas	Só a região Sul não é vermelha em mapa de diversidade de morcegos origem de coronavírus que pulam para humanos	19.dez.2020 às 20h16	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2332	Pandemia afeta a decoração e deixa o Natal com menos brilho na Grande SP	Prefeituras alteraram decorações para diminuir aglomerações e público diz que há desânimo	19.dez.2020 às 18h52	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2333	País ultrapassa 186 mil mortes por Covid-19	Brasil registrou 678 óbitos nas últimas 24 horas; infectados já somam 72 milhões	19.dez.2020 às 18h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2334	Pressa para a vacina não se justifica diz Bolsonaro sobre imunizante contra a Covid-19	Segundo presidente pandemia está chegando ao fim apesar do aumento no número de casos e mortes	19.dez.2020 às 17h52	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2335	Isolamento cai ao menor nível da pandemia apesar de aumento de casos aponta Datafolha	Continuam totalmente ou parcialmente isolados 39% dos brasileiros	19.dez.2020 às 17h46	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2336	Elizângela revolta web ao comparar vacinação contra corona a estupro; veja	Atriz manifestou desejo de escolher se quer ser imunizada ou não: 'Meu corpo minhas regras'	19.dez.2020 às 16h59	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2337	Netanyahu recebe vacina da Covid e lança campanha de imunização em Israel	O primeiro-ministro de Israel Benjamin Netanyahu recebeu neste sábado (19)...	19.dez.2020 às 16h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2338	Motorista deixa passageiro entra em quarentena obrigatória e revê namorada 14 dias depois em Xangai	Peng Hui teve de se abrigar em escritório durante período de confinamento	19.dez.2020 às 15h07	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2339	Como os infectologistas vão passar os festejos de fim de ano? Em casa	Especialistas indicam que as pessoas façam o mesmo ou encontros pequenos em locais abertos	19.dez.2020 às 14h06	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2340	Com medo de mutação de coronavírus Reino Unido endurece lockdown	Premiê anuncia fechamento de Londres para tentar conter variante do patógeno	19.dez.2020 às 14h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2341	'Precisamos conciliar o controle da Covid com o retorno à convivência' diz Pércio de Souza	Para presidente do Instituto Estáter que organiza campanha sobre riscos de confraternizações país voltará a registrar 7.000 mortes semanais	19.dez.2020 às 12h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2342	Covid-19 também pode ser devastadora para quem não chegou aos 30 anos	Cansada de ficar em casa a população brasileira decretou por conta própria o fim da epidemia	19.dez.2020 às 9h41	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2343	3 em cada 4 brasileiros dizem que não passarão Natal e Ano-Novo com quem não moram diz Datafolha	Pesquisa Datafolha aponta também que 84% não pretendem viajar no Natal e Réveillon	19.dez.2020 às 8h13	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2344	União Europeia paga menos do que EUA por vacina diz jornal	A União Europeia está pagando menos do que os EUA pelas vacinas contra o...	18.dez.2020 às 23h56	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2345	Autoridades de Hong Kong fazem busca a paciente de Covid-19 que fugiu de hospital	As autoridades de Hong Kong realizam uma busca a um paciente de Covid-19 que...	18.dez.2020 às 23h31	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2346	Barroso rejeita pela 3ª vez plano do governo para barrar Covid em terra indígena	Ministro criticou atuação do Executivo e determinou que apresente nova proposta até 8 de janeiro	18.dez.2020 às 21h56	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2347	Empresas adotam home office sem regras nem apoio a funcionário diz pesquisa	Segundo levantamento prática ainda é informal em 41% das companhias que adotaram o trabalho remoto	18.dez.2020 às 20h03	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2348	EUA aprovam uso emergencial da vacina da Moderna contra a Covid-19 a 2ª no país	Há uma semana agência reguladora de medicamentos deu aval para a vacina da Pfizer	18.dez.2020 às 19h41	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2349	Com média móvel de óbitos crescente Brasil ultrapassa 185 mil mortes pela Covid-19	País continua a registrar elevado número de casos mais de 52 mil só nesta sexta (18)	18.dez.2020 às 18h29	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2350	Comissão do Congresso diz que atuação de Pazuello é exemplar e pede debate técnico sobre vacina	Documento final se absteve de críticas à atuação do governo federal durante a pandemia	18.dez.2020 às 18h07	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2351	Áustria ordena terceiro confinamento nacional para depois do Natal	O governo da Áustria vai implementar o terceiro confinamento de âmbito nacional...	18.dez.2020 às 15h48	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2352	Em sinal vermelho contra Covid capital do México suspende atividades não essenciais até 10 de janeiro	A prefeita da Cidade do México Claudia Sheinbaum anunciou nesta sexta-feira...	18.dez.2020 às 14h16	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2353	Procura por testes rápidos de Covid-19 em farmácias segue em alta	Foram realizados cerca de 110 mil exames na segunda semana de dezembro	18.dez.2020 às 14h02	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2354	Presidente do TJ do Rio derruba liminar que proíbe turismo em Búzios	Para desembargador prevaleceu tese da independência dos poderes e impacto da medida para a economia do município	18.dez.2020 às 13h38	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2355	Premiê da Eslováquia que esteve em reunião com Macron recebe diagnóstico de Covid-19	O premiê da Eslováquia Igor Matovic anunciou nesta sexta (18) que foi...	18.dez.2020 às 12h55	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2356	Suécia recomenda pela 1ª vez uso de máscara no transporte público	A Suécia recomendou nesta sexta-feira (18) pela primeira vez o uso de máscara...	18.dez.2020 às 12h36	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2357	Paul McCartney diz que será vacinado em breve e se mostra animado: 'sairemos dessa'	Músico lançou disco produzido na quarentena e não vê a hora de voltar aos palcos	18.dez.2020 às 10h33	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2358	Poderes são independentes mas poder é do povo diz Bolsonaro um dia após decisão sobre vacina	Em formatura de policiais no Rio presidente critica a mídia e diz que 'estará ao lado de homens de bem não de canalhas'	18.dez.2020 às 10h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2359	Vice-presidente dos EUA toma vacina da Covid em evento exibido ao vivo na TV	Mike Pence vice-presidente dos EUA tomou uma dose da vacina contra a Covid-19...	18.dez.2020 às 8h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2360	Confira quem pode ou não tomar a vacina contra a Covid-19	Há recomendações específicas para pessoas com alergias severas em tratamento de doenças autoimunes e de câncer	18.dez.2020 às 8h00	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2361	Pandemia favoreceu subnotificação de crimes sexuais cometidos contra crianças em SP	Segundo relatório 83% das vítimas sofreram abuso dentro de casa	17.dez.2020 às 23h37	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2362	Covid pega no trabalho amplia benefícios do INSS	Previdência reconhece direito mas exige comprovação pela perícia	17.dez.2020 às 23h15	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2363	Brasileiro precisará de exame negativo de Covid-19 para embarcar para o país	Portaria editada nesta quinta (17) começa a valer a partir de 30 de dezembro	17.dez.2020 às 22h43	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2364	Dois em cada três são a favor do fechamento de escolas aponta Datafolha	Maioria defende também restrição de horário de comércio e fechamento de bares e restaurantes	17.dez.2020 às 21h50	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2365	Bolsonaro critica decisão do STF defende Kassio e diz que 'não vai ter vacina para todo mundo'	Presidente chamou de 'direita burra direita idiota fedelho papagaio de internet e analfabeto funcional' quem o criticou na internet por voto de seu indicado na corte	17.dez.2020 às 21h41	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2366	Filhos desmentem falsa notícia da morte de Nicette Bruno: 'Continua lutando'	'Não acreditem em tudo o que as pessoas falam' disse Paulo Goulart Filho	17.dez.2020 às 21h19	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2367	Queda de energia por pipas na rede elétrica cresce 50% em SP durante a pandemia	Foram registradas 3.375 ocorrências no estado entre janeiro e novembro sendo 62% na capital	17.dez.2020 às 20h32	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
2368	Julgamento no STF foi resposta clara às investidas de Bolsonaro contra a vacinação	Vacinação compulsória não é vacinação forçada; você deve se vacinar para que o direito à saúde possa ser coletivamente fruído	17.dez.2020 às 20h23	0	https://www1.folha.uol.com.br/cotidiano/coronavirus/
